Pfam ID	Pfam Name	Gene Count	
pfam08418	Pol_alpha_B_N - DNA polymerase alpha subunit B N-terminal	1	
pfam08423	Rad51 - Rad51	2	
pfam08424	NRDE-2 - NRDE-2, necessary for RNA interference	1	
pfam08426	ICE2 - ICE2	1	
pfam08427	DUF1741 - Domain of unknown function (DUF1741)	1	
pfam08429	PLU-1 - PLU-1-like protein	1	
pfam08432	Vfa1 - AAA-ATPase Vps4-associated protein 1	1	
pfam08433	KTI12 - Chromatin associated protein KTI12	1	
pfam08438	MMR_HSR1_C - GTPase of unknown function C-terminal	1	
pfam08442	ATP-grasp_2 - ATP-grasp domain	2	
pfam08443	RimK - RimK-like ATP-grasp domain	1	
pfam08446	PAS_2 - PAS fold	1	
pfam08447	PAS_3 - PAS fold	5	
pfam08449	UAA - UAA transporter family	2	
pfam08450	SGL - SMP-30/Gluconolaconase/LRE-like region	5	
pfam08457	Sfi1 - Sfi1 spindle body protein	1	
pfam08477	Roc - Ras of Complex, Roc, domain of DAPkinase	1	
pfam08487	VIT - Vault protein inter-alpha-trypsin domain	1	
pfam08490	DUF1744 - Domain of unknown function (DUF1744)	1	
pfam08491	SE - Squalene epoxidase	1	
pfam08492	SRP72 - SRP72 RNA-binding domain	1	
pfam08493	AflR - Aflatoxin regulatory protein	7	
pfam08498	Sterol_MT_C - Sterol methyltransferase C-terminal	1	
pfam08501	Shikimate_dh_N - Shikimate dehydrogenase substrate binding domain	3	
pfam08502	LeuA_dimer - LeuA allosteric (dimerisation) domain	1	
pfam08506	Cse1 - Cse1	2	
pfam08507	COPI_assoc - COPI associated protein	1	
pfam08508	DUF1746 - Fungal domain of unknown function (DUF1746)	1	
pfam08509	Ad_cyc_g-alpha - Adenylate cyclase G-alpha binding domain	1	
pfam08510	PIG-P - PIG-P	1	
pfam08511	COQ9 - COQ9	1	
pfam08512	Rtt106 - Histone chaperone Rttp106-like	3	
pfam08513	LisH - LisH	3	
pfam08514	STAG - STAG domain	1	
pfam08518	GIT_SHD - Spa2 homology domain (SHD) of GIT	1	
pfam08519	RFC1 - Replication factor RFC1 C terminal domain	1	
pfam08520	DUF1748 - Fungal protein of unknown function (DUF1748)	1	
pfam08523	MBF1 - Multiprotein bridging factor 1	1	
pfam08528	Whi5 - Whi5 like	2	
pfam08530	PepX_C - X-Pro dipeptidyl-peptidase C-terminal non-catalytic domain	1	
pfam08534	Redoxin - Redoxin	2	
pfam08538	DUF1749 - Protein of unknown function (DUF1749)	1	
pfam08539	HbrB - HbrB-like	1	
pfam08540	HMG_CoA_synt_C - Hydroxymethylglutaryl-coenzyme A synthase C terminal	1	
pfam08542	Rep_fac_C - Replication factor C C-terminal domain	3	
pfam08543	Phos_pyr_kin - Phosphomethylpyrimidine kinase	2	
pfam08544	GHMP_kinases_C - GHMP kinases C terminal	3	
pfam08546	ApbA_C - Ketopantoate reductase PanE/ApbA C terminal	4	
pfam08547	CIA30 - Complex I intermediate-associated protein 30 (CIA30)	2	
pfam08549	SWI-SNF_Ssr4 - Fungal domain of unknown function (DUF1750)	1	
pfam08550	DUF1752 - Fungal protein of unknown function (DUF1752)	3	
pfam08551	DUF1751 - Eukaryotic integral membrane protein (DUF1751)	1	
pfam08552	Kei1 - Inositolphosphorylceramide synthase subunit Kei1	1	
pfam08553	VID27 - VID27 cytoplasmic protein	1	
pfam08555	DUF1754 - Eukaryotic family of unknown function (DUF1754)	1	
pfam08557	Lipid_DES - Sphingolipid Delta4-desaturase (DES)	1	
pfam08558	TRF - Telomere repeat binding factor (TRF)	1	
pfam08559	Cut8 - Cut8, nuclear proteasome tether protein	1	
pfam08561	Ribosomal_L37 - Mitochondrial ribosomal protein L37	1	
pfam08564	CDC37_C - Cdc37 C terminal domain	1	
pfam08565	CDC37_M - Cdc37 Hsp90 binding domain	1	
pfam08566	Pam17 - Mitochondrial import protein Pam17	1	
pfam08567	PH_TFIIH - TFIIH p62 subunit, N-terminal domain	1	
pfam08568	Kinetochor_Ybp2 - Uncharacterised protein family, YAP/Alf4/glomulin	1	
pfam08569	Mo25 - Mo25-like	1	
pfam08570	DUF1761 - Protein of unknown function (DUF1761)	1	
pfam08571	Yos1 - Yos1-like	1	
pfam08572	PRP3 - pre-mRNA processing factor 3 (PRP3)	1	
pfam08573	SAE2 - DNA repair protein endonuclease SAE2/CtIP C-terminus	1	
pfam08574	Iwr1 - Transcription factor Iwr1	1	
pfam08577	PI31_Prot_C - PI31 proteasome regulator	1	
pfam08578	DUF1765 - Protein of unknown function (DUF1765)	1	
pfam08580	KAR9 - Yeast cortical protein KAR9	1	
pfam08581	Tup_N - Tup N-terminal	1	
pfam08583	Cmc1 - Cytochrome c oxidase biogenesis protein Cmc1 like	1	
pfam08584	Ribonuc_P_40 - Ribonuclease P 40kDa (Rpp40) subunit	1	
pfam08585	RMI1_N - RecQ mediated genome instability protein	1	
pfam08587	UBA_2 - Ubiquitin associated domain (UBA)	1	
pfam08588	DUF1769 - Protein of unknown function (DUF1769)	2	
pfam08589	DUF1770 - Fungal protein of unknown function (DUF1770)	1	
pfam08590	DUF1771 - Domain of unknown function (DUF1771)	2	
pfam08591	RNR_inhib - Ribonucleotide reductase inhibitor	1	
pfam08592	DUF1772 - Domain of unknown function (DUF1772)	6	
pfam08593	DUF1773 - Domain of unknown function	1	
pfam08595	RXT2_N - RXT2-like, N-terminal	1	
pfam08596	Lgl_C - Lethal giant larvae(Lgl) like, C-terminal	1	
pfam08597	eIF3_subunit - Translation initiation factor eIF3 subunit	1	
pfam08598	Sds3 - Sds3-like	2	
pfam08600	Rsm1 - Rsm1-like	1	
pfam08601	PAP1 - Transcription factor PAP1	2	
pfam08603	CAP_C - Adenylate cyclase associated (CAP) C terminal	1	
pfam08605	Rad9_Rad53_bind - Fungal Rad9-like Rad53-binding	1	
pfam08606	Prp19 - Prp19/Pso4-like	1	
pfam08608	Wyosine_form - Wyosine base formation	1	
pfam08609	Fes1 - Nucleotide exchange factor Fes1	1	
pfam08610	Pex16 - Peroxisomal membrane protein (Pex16)	1	
pfam08611	DUF1774 - Fungal protein of unknown function (DUF1774)	1	
pfam08612	Med20 - TATA-binding related factor (TRF) of subunit 20 of Mediator complex	1	
pfam08613	Cyclin - Cyclin	5	
pfam08614	ATG16 - Autophagy protein 16 (ATG16)	1	
pfam08615	RNase_H2_suC - Ribonuclease H2 non-catalytic subunit (Ylr154p-like)	1	
pfam08616	SPA - Stabilization of polarity axis	1	
pfam08617	CGI-121 - Kinase binding protein CGI-121	1	
pfam08618	Opi1 - Transcription factor Opi1	1	
pfam08619	Nha1_C - Alkali metal cation/H+ antiporter Nha1 C terminus	1	
pfam08620	RPAP1_C - RPAP1-like, C-terminal	1	
pfam08621	RPAP1_N - RPAP1-like, N-terminal	1	
pfam08622	Svf1 - Svf1-like N-terminal lipocalin domain	1	
pfam08623	TIP120 - TATA-binding protein interacting (TIP20)	1	
pfam08624	CRC_subunit - Chromatin remodelling complex Rsc7/Swp82 subunit	2	
pfam08625	Utp13 - Utp13 specific WD40 associated domain	1	
pfam08626	TRAPPC9-Trs120 - Transport protein Trs120 or TRAPPC9, TRAPP II complex subunit	1	
pfam08628	Nexin_C - Sorting nexin C terminal	2	
pfam08630	Dfp1_Him1_M - Dfp1/Him1, central region	1	
pfam08631	SPO22 - Meiosis protein SPO22/ZIP4 like	1	
pfam08632	Zds_C - Activator of mitotic machinery Cdc14 phosphatase activation C-term	1	
pfam08633	Rox3 - Rox3 mediator complex subunit	1	
pfam08634	Pet127 - Mitochondrial protein Pet127	1	
pfam08636	Pkr1 - ER protein Pkr1	1	
pfam08637	NCA2 - ATP synthase regulation protein NCA2	1	
pfam08638	Med14 - Mediator complex subunit MED14	1	
pfam08639	SLD3 - DNA replication regulator SLD3	1	
pfam08640	U3_assoc_6 - U3 small nucleolar RNA-associated protein 6	1	
pfam08641	Mis14 - Kinetochore protein Mis14 like	1	
pfam08642	Rxt3 - Histone deacetylation protein Rxt3	1	
pfam08643	DUF1776 - Fungal family of unknown function (DUF1776)	1	
pfam08644	SPT16 - FACT complex subunit (SPT16/CDC68)	1	
pfam08645	PNK3P - Polynucleotide kinase 3 phosphatase	1	
pfam08646	Rep_fac-A_C - Replication factor-A C terminal domain	1	
pfam08647	BRE1 - BRE1 E3 ubiquitin ligase	1	
pfam08648	DUF1777 - Protein of unknown function (DUF1777)	1	
pfam08649	DASH_Dad1 - DASH complex subunit Dad1	1	
pfam08650	DASH_Dad4 - DASH complex subunit Dad4	1	
pfam08651	DASH_Duo1 - DASH complex subunit Duo1	1	
pfam08652	RAI1 - RAI1 like PD-(D/E)XK nuclease	1	
pfam08653	DASH_Dam1 - DASH complex subunit Dam1	1	
pfam08654	DASH_Dad2 - DASH complex subunit Dad2	1	
pfam08655	DASH_Ask1 - DASH complex subunit Ask1	1	
pfam08656	DASH_Dad3 - DASH complex subunit Dad3	1	
pfam08657	DASH_Spc34 - DASH complex subunit Spc34	1	
pfam08658	Rad54_N - Rad54 N terminal	1	
pfam08659	KR - KR domain	22	
pfam08660	Alg14 - Oligosaccharide biosynthesis protein Alg14 like	1	
pfam08661	Rep_fac-A_3 - Replication factor A protein 3	1	
pfam08662	eIF2A - Eukaryotic translation initiation factor eIF2A	3	
pfam08669	GCV_T_C - Glycine cleavage T-protein C-terminal barrel domain	1	
pfam08672	ANAPC2 - Anaphase promoting complex (APC) subunit 2	1	
pfam08676	MutL_C - MutL C terminal dimerisation domain	2	
pfam08689	Med5 - Mediator complex subunit Med5	1	
pfam08690	GET2 - GET complex subunit GET2	1	
pfam08695	Coa1 - Cytochrome oxidase complex assembly protein 1	1	
pfam08698	Fcf2 - Fcf2 pre-rRNA processing	1	
pfam08699	ArgoL1 - Argonaute linker 1 domain	2	
pfam08700	Vps51 - Vps51/Vps67	3	
pfam08701	GN3L_Grn1 - GNL3L/Grn1 putative GTPase	1	
pfam08704	GCD14 - tRNA methyltransferase complex GCD14 subunit	1	
pfam08711	Med26 - TFIIS helical bundle-like domain	3	
pfam08712	Nfu_N - Scaffold protein Nfu/NifU N terminal	1	
pfam08718	GLTP - Glycolipid transfer protein (GLTP)	1	
pfam08719	DUF1768 - Domain of unknown function (DUF1768)	1	
pfam08726	EFhand_Ca_insen - Ca2+ insensitive EF hand	1	
pfam08728	CRT10 - CRT10	1	
pfam08733	PalH - PalH/RIM21	1	
pfam08737	Rgp1 - Rgp1	1	
pfam08738	Gon7 - Gon7 family	1	
pfam08740	BCS1_N - BCS1 N terminal	2	
pfam08743	Nse4_C - Nse4 C-terminal	1	
pfam08746	zf-RING-like - RING-like domain	1	
pfam08752	COP-gamma_platf - Coatomer gamma subunit appendage platform subdomain	1	
pfam08755	YccV-like - Hemimethylated DNA-binding protein YccV like	1	
pfam08760	DUF1793 - Domain of unknown function (DUF1793)	5	
pfam08766	DEK_C - DEK C terminal domain	3	
pfam08767	CRM1_C - CRM1 C terminal	1	
pfam08771	FRB_dom - FKBP12-rapamycin binding domain	1	
pfam08772	NOB1_Zn_bind - Nin one binding (NOB1) Zn-ribbon like	1	
pfam08774	VRR_NUC - VRR-NUC domain	1	
pfam08783	DWNN - DWNN domain	1	
pfam08784	RPA_C - Replication protein A C terminal	1	
pfam08785	Ku_PK_bind - Ku C terminal domain like	1	
pfam08790	zf-LYAR - LYAR-type C2HC zinc finger	1	
pfam08797	HIRAN - HIRAN domain	2	
pfam08799	PRP4 - pre-mRNA processing factor 4 (PRP4) like	2	
pfam08801	Nucleoporin_N - Nup133 N terminal like	2	
pfam08825	E2_bind - E2 binding domain	1	
pfam08839	CDT1 - DNA replication factor CDT1 like	1	
pfam08880	QLQ - QLQ	1	
pfam08883	DOPA_dioxygen - Dopa 4,5-dioxygenase family	1	
pfam08914	Myb_DNA-bind_2 - Rap1 Myb domain	1	
pfam08920	SF3b1 - Splicing factor 3B subunit 1	1	
pfam08938	HBS1_N - HBS1 N-terminus	1	
pfam08939	DUF1917 - Domain of unknown function (DUF1917)	1	
pfam08953	DUF1899 - Domain of unknown function (DUF1899)	1	
pfam08969	USP8_dimer - USP8 dimerisation domain	1	
pfam08982	DUF1857 - Domain of unknown function (DUF1857)	1	
pfam08991	MTCP1 - Mature-T-Cell Proliferation I type	1	
pfam08996	zf-DNA_Pol - DNA Polymerase alpha zinc finger	1	
pfam09070	PFU - PFU (PLAA family ubiquitin binding)	2	
pfam09072	TMA7 - Translation machinery associated TMA7	1	
pfam09073	BUD22 - BUD22	1	
pfam09079	Cdc6_C - CDC6, C terminal winged helix domain	1	
pfam09088	MIF4G_like - MIF4G like	1	
pfam09090	MIF4G_like_2 - MIF4G like	1	
pfam09110	HAND - HAND	1	
pfam09111	SLIDE - SLIDE	1	
pfam09118	DUF1929 - Domain of unknown function (DUF1929)	2	
pfam09127	Leuk-A4-hydro_C - Leukotriene A4 hydrolase, C-terminal	1	
pfam09130	DUF1932 - Domain of unknown function (DUF1932)	1	
pfam09135	Alb1 - Alb1	1	
pfam09138	Urm1 - Urm1 (Ubiquitin related modifier)	1	
pfam09139	Mmp37 - Mitochondrial matrix Mmp37	1	
pfam09159	Ydc2-catalyt - Mitochondrial resolvase Ydc2 / RNA splicing MRS1	1	
pfam09173	eIF2_C - Initiation factor eIF2 gamma, C terminal	1	
pfam09174	Maf1 - Maf1 regulator	1	
pfam09177	Syntaxin-6_N - Syntaxin 6, N-terminal	1	
pfam09180	ProRS-C_1 - Prolyl-tRNA synthetase, C-terminal	1	
pfam09184	PPP4R2 - PPP4R2	1	
pfam09202	Rio2_N - Rio2, N-terminal	1	
pfam09206	ArabFuran-catal - Alpha-L-arabinofuranosidase B, catalytic	1	
pfam09229	Aha1_N - Activator of Hsp90 ATPase, N-terminal	1	
pfam09243	Rsm22 - Mitochondrial small ribosomal subunit Rsm22	1	
pfam09248	DUF1965 - Domain of unknown function (DUF1965)	1	
pfam09260	DUF1966 - Domain of unknown function (DUF1966)	3	
pfam09261	Alpha-mann_mid - Alpha mannosidase middle domain	1	
pfam09262	PEX-1N - Peroxisome biogenesis factor 1, N-terminal	1	
pfam09273	Rubis-subs-bind - Rubisco LSMT substrate-binding	1	
pfam09279	EF-hand_like - Phosphoinositide-specific phospholipase C, efhand-like	1	
pfam09280	XPC-binding - XPC-binding domain	1	
pfam09282	Mago-bind - Mago binding	1	
pfam09286	Pro-kuma_activ - Pro-kumamolisin, activation domain	11	
pfam09288	UBA_3 - Fungal ubiquitin-associated domain	1	
pfam09295	ChAPs - ChAPs (Chs5p-Arf1p-binding proteins)	1	
pfam09296	NUDIX-like - NADH pyrophosphatase-like rudimentary NUDIX domain	1	
pfam09297	zf-NADH-PPase - NADH pyrophosphatase zinc ribbon domain	1	
pfam09298	FAA_hydrolase_N - Fumarylacetoacetase N-terminal	2	
pfam09302	XLF - XLF-Cernunnos, XRcc4-like factor, NHEJ component	1	
pfam09320	DUF1977 - Domain of unknown function (DUF1977)	1	
pfam09324	DUF1981 - Domain of unknown function (DUF1981)	1	
pfam09325	Vps5 - Vps5 C terminal like	4	
pfam09326	NADH_dhqG_C - NADH-ubiquinone oxidoreductase subunit G, C-terminal	1	
pfam09329	zf-primase - Primase zinc finger	1	
pfam09333	ATG_C - Autophagy-related protein C terminal domain	2	
pfam09334	tRNA-synt_1g - tRNA synthetases class I (M)	3	
pfam09335	SNARE_assoc - SNARE associated Golgi protein	1	
pfam09336	Vps4_C - Vps4 C terminal oligomerisation domain	3	
pfam09337	zf-H2C2 - His(2)-Cys(2) zinc finger	1	
pfam09340	NuA4 - Histone acetyltransferase subunit NuA4	1	
pfam09341	Pcc1 - Transcription factor Pcc1	1	
pfam09346	SMI1_KNR4 - SMI1 / KNR4 family (SUKH-1)	2	
pfam09347	DUF1989 - Domain of unknown function (DUF1989)	3	
pfam09349	OHCU_decarbox - OHCU decarboxylase	1	
pfam09350	DUF1992 - Domain of unknown function (DUF1992)	1	
pfam09351	DUF1993 - Domain of unknown function (DUF1993)	1	
pfam09358	E1_UFD - Ubiquitin fold domain	1	
pfam09359	VTC - VTC domain	2	
pfam09362	DUF1996 - Domain of unknown function (DUF1996)	5	
pfam09363	XFP_C - XFP C-terminal domain	1	
pfam09365	DUF2461 - Conserved hypothetical protein (DUF2461)	1	
pfam09368	Sas10 - Sas10 C-terminal domain	1	
pfam09369	DUF1998 - Domain of unknown function (DUF1998)	1	
pfam09370	PEP_hydrolase - Phosphoenolpyruvate hydrolase-like	1	
pfam09377	SBDS_C - SBDS protein C-terminal domain	1	
pfam09382	RQC - RQC domain	1	
pfam09384	UTP15_C - UTP15 C terminal	1	
pfam09402	MSC - Man1-Src1p-C-terminal domain	1	
pfam09405	Btz - CASC3/Barentsz eIF4AIII binding	1	
pfam09414	RNA_ligase - RNA ligase	1	
pfam09415	CENP-X - CENP-S associating Centromere protein X	1	
pfam09419	PGP_phosphatase - Mitochondrial PGP phosphatase	1	
pfam09420	Nop16 - Ribosome biogenesis protein Nop16	1	
pfam09421	FRQ - Frequency clock protein	1	
pfam09423	PhoD - PhoD-like phosphatase	3	
pfam09424	YqeY - Yqey-like protein	1	
pfam09427	DUF2014 - Domain of unknown function (DUF2014)	1	
pfam09428	DUF2011 - Fungal protein of unknown function (DUF2011)	1	
pfam09429	Wbp11 - WW domain binding protein 11	1	
pfam09430	DUF2012 - Protein of unknown function (DUF2012)	1	
pfam09431	DUF2013 - Protein of unknown function (DUF2013)	1	
pfam09435	DUF2015 - Fungal protein of unknown function (DUF2015)	1	
pfam09439	SRPRB - Signal recognition particle receptor beta subunit	1	
pfam09440	eIF3_N - eIF3 subunit 6 N terminal domain	1	
pfam09441	Abp2 - ARS binding protein 2	1	
pfam09444	MRC1 - MRC1-like domain	1	
pfam09445	Methyltransf_15 - RNA cap guanine-N2 methyltransferase	1	
pfam09446	VMA21 - VMA21-like domain	1	
pfam09447	Cnl2_NKP2 - Cnl2/NKP2 family protein	1	
pfam09451	ATG27 - Autophagy-related protein 27	2	
pfam09453	HIRA_B - HIRA B motif	1	
pfam09454	Vps23_core - Vps23 core domain	1	
pfam09458	H_lectin - H-type lectin domain	1	
pfam09462	Mus7 - Mus7/MMS22 family	1	
pfam09463	Opy2 - Opy2 protein	1	
pfam09468	RNase_H2-Ydr279 - Ydr279p protein family (RNase H2 complex component)	1	
pfam09494	Slx4 - Slx4 endonuclease	1	
pfam09495	DUF2462 - Protein of unknown function (DUF2462)	1	
pfam09496	CENP-O - Cenp-O kinetochore centromere component	1	
pfam09497	Med12 - Transcription mediator complex subunit Med12	1	
pfam09507	CDC27 - DNA polymerase subunit Cdc27	1	
pfam09511	RNA_lig_T4_1 - RNA ligase	1	
pfam09531	Ndc1_Nup - Nucleoporin protein Ndc1-Nup	1	
pfam09532	FDF - FDF domain	2	
pfam09587	PGA_cap - Bacterial capsule synthesis protein PGA_cap	1	
pfam09597	IGR - IGR protein motif	1	
pfam09598	Stm1_N - Stm1	1	
pfam09631	Sen15 - Sen15 protein	1	
pfam09637	Med18 - Med18 protein	1	
pfam09649	CHZ - Histone chaperone domain CHZ	2	
pfam09692	Arb1 - Argonaute siRNA chaperone (ARC) complex subunit Arb1	1	
pfam09696	Ctf8 - Ctf8	1	
pfam09724	DUF2036 - Uncharacterized conserved protein (DUF2036)	1	
pfam09728	Taxilin - Myosin-like coiled-coil protein	1	
pfam09729	Gti1_Pac2 - Gti1/Pac2 family	2	
pfam09731	Mitofilin - Mitochondrial inner membrane protein	1	
pfam09732	CactinC_cactus - Cactus-binding C-terminus of cactin protein	1	
pfam09734	Tau95 - RNA polymerase III transcription factor (TF)IIIC subunit	1	
pfam09736	Bud13 - Pre-mRNA-splicing factor of RES complex	1	
pfam09747	DUF2052 - Coiled-coil domain containing protein (DUF2052)	1	
pfam09748	Med10 - Transcription factor subunit Med10 of Mediator complex	1	
pfam09749	HVSL - Uncharacterised conserved protein	1	
pfam09751	Es2 - Nuclear protein Es2	1	
pfam09753	Use1 - Membrane fusion protein Use1	1	
pfam09757	Arb2 - Arb2 domain	1	
pfam09759	Atx10homo_assoc - Spinocerebellar ataxia type 10 protein domain	1	
pfam09763	Sec3_C - Exocyst complex component Sec3	1	
pfam09766	FimP - Fms-interacting protein	1	
pfam09768	Peptidase_M76 - Peptidase M76 family	1	
pfam09769	ApoO - Apolipoprotein O	1	
pfam09770	PAT1 - Topoisomerase II-associated protein PAT1	1	
pfam09774	Cid2 - Caffeine-induced death protein 2	1	
pfam09779	Ima1_N - Ima1 N-terminal domain	1	
pfam09783	Vac_ImportDeg - Vacuolar import and degradation protein	2	
pfam09784	L31 - Mitochondrial ribosomal protein L31	1	
pfam09785	Prp31_C - Prp31 C terminal domain	1	
pfam09791	Oxidored-like - Oxidoreductase-like protein, N-terminal	1	
pfam09792	But2 - Ubiquitin 3 binding protein But2 C-terminal domain	4	
pfam09793	AD - Anticodon-binding domain	1	
pfam09794	Avl9 - Transport protein Avl9	1	
pfam09796	QCR10 - Ubiquinol-cytochrome-c reductase complex subunit (QCR10)	1	
pfam09797	NatB_MDM20 - N-acetyltransferase B complex (NatB) non catalytic subunit	1	
pfam09801	SYS1 - Integral membrane protein S linking to the trans Golgi network	1	
pfam09802	Sec66 - Preprotein translocase subunit Sec66	1	
pfam09803	DUF2346 - Uncharacterized conserved protein (DUF2346)	1	
pfam09804	DUF2347 - Uncharacterized conserved protein (DUF2347)	1	
pfam09805	Nop25 - Nucleolar protein 12 (25kDa)	1	
pfam09809	MRP-L27 - Mitochondrial ribosomal protein L27	1	
pfam09810	Exo5 - Exonuclease V - a 5' deoxyribonuclease	1	
pfam09811	Yae1_N - Essential protein Yae1, N terminal	2	
pfam09814	HECT_2 - HECT-like Ubiquitin-conjugating enzyme (E2)-binding	1	
pfam09816	EAF - RNA polymerase II transcription elongation factor	1	
pfam09818	ABC_ATPase - Predicted ATPase of the ABC class	1	
pfam09825	BPL_N - Biotin-protein ligase, N terminal	1	
pfam09830	ATP_transf - ATP adenylyltransferase	1	
pfam09848	DUF2075 - Uncharacterized conserved protein (DUF2075)	1	
pfam09849	DUF2076 - Uncharacterized protein conserved in bacteria (DUF2076)	1	
pfam09924	DUF2156 - Uncharacterised conserved protein (DUF2156)	1	
pfam09949	DUF2183 - Uncharacterized conserved protein (DUF2183)	4	
pfam09962	DUF2196 - Uncharacterized conserved protein (DUF2196)	1	
pfam09994	DUF2235 - Uncharacterized alpha/beta hydrolase domain (DUF2235)	3	
pfam09995	DUF2236 - Uncharacterized protein conserved in bacteria (DUF2236)	1	
pfam09996	DUF2237 - Uncharacterized protein conserved in bacteria (DUF2237)	1	
pfam10017	Methyltransf_33 - Histidine-specific methyltransferase, SAM-dependent	1	
pfam10018	Med4 - Vitamin-D-receptor interacting Mediator subunit 4	1	
pfam10021	DUF2263 - Uncharacterized protein conserved in bacteria (DUF2263)	1	
pfam10022	DUF2264 - Uncharacterized protein conserved in bacteria (DUF2264)	1	
pfam10032	Pho88 - Phosphate transport (Pho88)	1	
pfam10033	ATG13 - Autophagy-related protein 13	1	
pfam10056	DUF2293 - Uncharacterized conserved protein (DUF2293)	2	
pfam10058	zinc_ribbon_10 - Predicted integral membrane zinc-ribbon metal-binding protein	1	
pfam10075	CSN8_PSD8_EIF3K - CSN8/PSMD8/EIF3K family	2	
pfam10104	Brr6_like_C_C - Di-sulfide bridge nucleocytoplasmic transport domain	1	
pfam10153	Efg1 - rRNA-processing protein Efg1	1	
pfam10155	DUF2363 - Uncharacterized conserved protein (DUF2363)	1	
pfam10156	Med17 - Subunit 17 of Mediator complex	1	
pfam10159	MMtag - Kinase phosphorylation protein	1	
pfam10163	EnY2 - Transcription factor e(y)2	1	
pfam10165	Ric8 - Guanine nucleotide exchange factor synembryn	1	
pfam10173	Mit_KHE1 - Mitochondrial K+-H+ exchange-related	1	
pfam10176	DUF2370 - Protein of unknown function (DUF2370)	1	
pfam10178	PAC3 - Proteasome assembly chaperone 3	1	
pfam10180	DUF2373 - Uncharacterised conserved protein (DUF2373)	1	
pfam10181	PIG-H - GPI-GlcNAc transferase complex, PIG-H component	1	
pfam10183	ESSS - ESSS subunit of NADH:ubiquinone oxidoreductase (complex I)	1	
pfam10186	Atg14 - Vacuolar sorting 38 and autophagy-related subunit 14	2	
