Pfam ID	Pfam Name	Gene Count	
pfam08672	ANAPC2 - Anaphase promoting complex (APC) subunit 2	1	
pfam08675	RNA_bind - RNA binding domain	1	
pfam08676	MutL_C - MutL C terminal dimerisation domain	2	
pfam08683	CAMSAP_CKK - Microtubule-binding calmodulin-regulated spectrin-associated	1	
pfam08686	PLAC - PLAC (protease and lacunin) domain	3	
pfam08694	UFC1 - Ubiquitin-fold modifier-conjugating enzyme 1	1	
pfam08695	Coa1 - Cytochrome oxidase complex assembly protein 1	1	
pfam08696	Dna2 - DNA replication factor Dna2	1	
pfam08698	Fcf2 - Fcf2 pre-rRNA processing	1	
pfam08699	ArgoL1 - Argonaute linker 1 domain	2	
pfam08700	Vps51 - Vps51/Vps67	3	
pfam08701	GN3L_Grn1 - GNL3L/Grn1 putative GTPase	1	
pfam08703	PLC-beta_C - PLC-beta C terminal	1	
pfam08704	GCD14 - tRNA methyltransferase complex GCD14 subunit	1	
pfam08709	Ins145_P3_rec - Inositol 1,4,5-trisphosphate/ryanodine receptor	2	
pfam08711	Med26 - TFIIS helical bundle-like domain	4	
pfam08712	Nfu_N - Scaffold protein Nfu/NifU N terminal	1	
pfam08718	GLTP - Glycolipid transfer protein (GLTP)	2	
pfam08725	Integrin_b_cyt - Integrin beta cytoplasmic domain	3	
pfam08726	EFhand_Ca_insen - Ca2+ insensitive EF hand	1	
pfam08729	HUN - HPC2 and ubinuclein domain	1	
pfam08736	FA - FERM adjacent (FA)	1	
pfam08737	Rgp1 - Rgp1	1	
pfam08740	BCS1_N - BCS1 N terminal	1	
pfam08742	C8 - C8 domain	3	
pfam08743	Nse4_C - Nse4 C-terminal	1	
pfam08752	COP-gamma_platf - Coatomer gamma subunit appendage platform subdomain	2	
pfam08755	YccV-like - Hemimethylated DNA-binding protein YccV like	2	
pfam08763	Ca_chan_IQ - Voltage gated calcium channel IQ domain	3	
pfam08766	DEK_C - DEK C terminal domain	3	
pfam08767	CRM1_C - CRM1 C terminal	1	
pfam08768	DUF1794 - Domain of unknown function (DUF1794)	1	
pfam08771	FRB_dom - FKBP12-rapamycin binding domain	2	
pfam08772	NOB1_Zn_bind - Nin one binding (NOB1) Zn-ribbon like	1	
pfam08774	VRR_NUC - VRR-NUC domain	1	
pfam08776	VASP_tetra - VASP tetramerisation domain	1	
pfam08777	RRM_3 - RNA binding motif	1	
pfam08781	DP - Transcription factor DP	1	
pfam08782	c-SKI_SMAD_bind - c-SKI Smad4 binding domain	2	
pfam08783	DWNN - DWNN domain	1	
pfam08788	NHR2 - NHR2 domain like	1	
pfam08790	zf-LYAR - LYAR-type C2HC zinc finger	1	
pfam08799	PRP4 - pre-mRNA processing factor 4 (PRP4) like	2	
pfam08801	Nucleoporin_N - Nup133 N terminal like	2	
pfam08806	Sep15_SelM - Sep15/SelM redox domain	1	
pfam08824	Serine_rich - Serine rich protein interaction domain	1	
pfam08825	E2_bind - E2 binding domain	1	
pfam08833	Axin_b-cat_bind - Axin beta-catenin binding domain	1	
pfam08839	CDT1 - DNA replication factor CDT1 like	1	
pfam08911	NUP50 - NUP50 (Nucleoporin 50 kDa)	1	
pfam08912	Rho_Binding - Rho Binding	1	
pfam08913	VBS - Vinculin Binding Site	1	
pfam08916	Phe_ZIP - Phenylalanine zipper	1	
pfam08920	SF3b1 - Splicing factor 3B subunit 1	1	
pfam08923	MAPKK1_Int - Mitogen-activated protein kinase kinase 1 interacting	1	
pfam08925	DUF1907 - Domain of Unknown Function (DUF1907)	1	
pfam08926	DUF1908 - Domain of unknown function (DUF1908)	1	
pfam08938	HBS1_N - HBS1 N-terminus	1	
pfam08941	USP8_interact - USP8 interacting	1	
pfam08952	DUF1866 - Domain of unknown function (DUF1866)	1	
pfam08953	DUF1899 - Domain of unknown function (DUF1899)	3	
pfam08969	USP8_dimer - USP8 dimerisation domain	2	
pfam08996	zf-DNA_Pol - DNA Polymerase alpha zinc finger	1	
pfam08997	UCR_6-4kD - Ubiquinol-cytochrome C reductase complex, 6.4kD protein	1	
pfam09005	DUF1897 - Domain of unknown function (DUF1897)	1	
pfam09011	HMG_box_2 - HMG-box domain	3	
pfam09030	Creb_binding - Creb binding	1	
pfam09032	Siah-Interact_N - Siah interacting protein, N terminal	1	
pfam09036	Bcr-Abl_Oligo - Bcr-Abl oncoprotein oligomerisation domain	1	
pfam09057	Smac_DIABLO - Second Mitochondria-derived Activator of Caspases	1	
pfam09066	B2-adapt-app_C - Beta2-adaptin appendage, C-terminal sub-domain	1	
pfam09068	EF-hand_2 - EF hand	2	
pfam09069	EF-hand_3 - EF-hand	1	
pfam09070	PFU - PFU (PLAA family ubiquitin binding)	1	
pfam09072	TMA7 - Translation machinery associated TMA7	1	
pfam09073	BUD22 - BUD22	1	
pfam09079	Cdc6_C - CDC6, C terminal winged helix domain	1	
pfam09088	MIF4G_like - MIF4G like	1	
pfam09090	MIF4G_like_2 - MIF4G like	1	
pfam09103	BRCA-2_OB1 - BRCA2, oligonucleotide/oligosaccharide-binding, domain 1	1	
pfam09104	BRCA-2_OB3 - BRCA2, oligonucleotide/oligosaccharide-binding, domain 3	1	
pfam09110	HAND - HAND	1	
pfam09111	SLIDE - SLIDE	1	
pfam09127	Leuk-A4-hydro_C - Leukotriene A4 hydrolase, C-terminal	1	
pfam09128	RGS-like - Regulator of G protein signalling-like domain	1	
pfam09138	Urm1 - Urm1 (Ubiquitin related modifier)	1	
pfam09139	Mmp37 - Mitochondrial matrix Mmp37	1	
pfam09141	Talin_middle - Talin, middle domain	2	
pfam09162	Tap-RNA_bind - Tap, RNA-binding	1	
pfam09165	Ubiq-Cytc-red_N - Ubiquinol-cytochrome c reductase 8 kDa, N-terminal	1	
pfam09169	BRCA-2_helical - BRCA2, helical	1	
pfam09172	DUF1943 - Domain of unknown function (DUF1943)	3	
pfam09173	eIF2_C - Initiation factor eIF2 gamma, C terminal	1	
pfam09174	Maf1 - Maf1 regulator	1	
pfam09180	ProRS-C_1 - Prolyl-tRNA synthetase, C-terminal	1	
pfam09184	PPP4R2 - PPP4R2	1	
pfam09202	Rio2_N - Rio2, N-terminal	1	
pfam09229	Aha1_N - Activator of Hsp90 ATPase, N-terminal	1	
pfam09243	Rsm22 - Mitochondrial small ribosomal subunit Rsm22	1	
pfam09247	TBP-binding - TATA box-binding protein binding	1	
pfam09258	Glyco_transf_64 - Glycosyl transferase family 64 domain	3	
pfam09261	Alpha-mann_mid - Alpha mannosidase middle domain	5	
pfam09262	PEX-1N - Peroxisome biogenesis factor 1, N-terminal	1	
pfam09268	Clathrin-link - Clathrin, heavy-chain linker	1	
pfam09270	BTD - Beta-trefoil DNA-binding domain	1	
pfam09271	LAG1-DNAbind - LAG1, DNA binding	1	
pfam09273	Rubis-subs-bind - Rubisco LSMT substrate-binding	1	
pfam09279	EF-hand_like - Phosphoinositide-specific phospholipase C, efhand-like	3	
pfam09280	XPC-binding - XPC-binding domain	1	
pfam09282	Mago-bind - Mago binding	1	
pfam09289	FOLN - Follistatin/Osteonectin-like EGF domain	1	
pfam09298	FAA_hydrolase_N - Fumarylacetoacetase N-terminal	1	
pfam09309	FCP1_C - FCP1, C-terminal	1	
pfam09311	Rab5-bind - Rabaptin-like protein	1	
pfam09316	Cmyb_C - C-myb, C-terminal	1	
pfam09320	DUF1977 - Domain of unknown function (DUF1977)	1	
pfam09324	DUF1981 - Domain of unknown function (DUF1981)	3	
pfam09325	Vps5 - Vps5 C terminal like	2	
pfam09326	NADH_dhqG_C - NADH-ubiquinone oxidoreductase subunit G, C-terminal	1	
pfam09329	zf-primase - Primase zinc finger	1	
pfam09332	Mcm10 - Mcm10 replication factor	1	
pfam09334	tRNA-synt_1g - tRNA synthetases class I (M)	3	
pfam09335	SNARE_assoc - SNARE associated Golgi protein	1	
pfam09336	Vps4_C - Vps4 C terminal oligomerisation domain	4	
pfam09342	DUF1986 - Domain of unknown function (DUF1986)	1	
pfam09349	OHCU_decarbox - OHCU decarboxylase	1	
pfam09350	DUF1992 - Domain of unknown function (DUF1992)	1	
pfam09354	HNF_C - HNF3 C-terminal domain	1	
pfam09358	E1_UFD - Ubiquitin fold domain	1	
pfam09360	zf-CDGSH - Iron-binding zinc finger CDGSH type	1	
pfam09368	Sas10 - Sas10 C-terminal domain	1	
pfam09371	Tex_N - Tex-like protein N-terminal domain	1	
pfam09377	SBDS_C - SBDS protein C-terminal domain	1	
pfam09379	FERM_N - FERM N-terminal domain	12	
pfam09380	FERM_C - FERM C-terminal PH-like domain	8	
pfam09382	RQC - RQC domain	1	
pfam09384	UTP15_C - UTP15 C terminal	1	
pfam09398	FOP_dimer - FOP N terminal dimerisation domain	1	
pfam09402	MSC - Man1-Src1p-C-terminal domain	1	
pfam09405	Btz - CASC3/Barentsz eIF4AIII binding	1	
pfam09409	PUB - PUB domain	2	
pfam09412	XendoU - Endoribonuclease XendoU	2	
pfam09415	CENP-X - CENP-S associating Centromere protein X	1	
pfam09416	UPF1_Zn_bind - RNA helicase (UPF2 interacting domain)	1	
pfam09420	Nop16 - Ribosome biogenesis protein Nop16	1	
pfam09429	Wbp11 - WW domain binding protein 11	1	
pfam09430	DUF2012 - Protein of unknown function (DUF2012)	1	
pfam09431	DUF2013 - Protein of unknown function (DUF2013)	1	
pfam09439	SRPRB - Signal recognition particle receptor beta subunit	1	
pfam09440	eIF3_N - eIF3 subunit 6 N terminal domain	1	
pfam09445	Methyltransf_15 - RNA cap guanine-N2 methyltransferase	1	
pfam09451	ATG27 - Autophagy-related protein 27	1	
pfam09453	HIRA_B - HIRA B motif	1	
pfam09454	Vps23_core - Vps23 core domain	1	
pfam09457	RBD-FIP - FIP domain	1	
pfam09468	RNase_H2-Ydr279 - Ydr279p protein family (RNase H2 complex component)	1	
pfam09494	Slx4 - Slx4 endonuclease	1	
pfam09495	DUF2462 - Protein of unknown function (DUF2462)	1	
pfam09497	Med12 - Transcription mediator complex subunit Med12	1	
pfam09507	CDC27 - DNA polymerase subunit Cdc27	1	
pfam09531	Ndc1_Nup - Nucleoporin protein Ndc1-Nup	1	
pfam09532	FDF - FDF domain	2	
pfam09596	MamL-1 - MamL-1 domain	1	
pfam09606	Med15 - ARC105 or Med15 subunit of Mediator complex non-fungal	1	
pfam09607	BrkDBD - Brinker DNA-binding domain	1	
pfam09631	Sen15 - Sen15 protein	1	
pfam09637	Med18 - Med18 protein	1	
pfam09668	Asp_protease - Aspartyl protease	1	
pfam09696	Ctf8 - Ctf8	1	
pfam09724	DUF2036 - Uncharacterized conserved protein (DUF2036)	1	
pfam09725	Fra10Ac1 - Folate-sensitive fragile site protein Fra10Ac1	1	
pfam09726	Macoilin - Transmembrane protein	1	
pfam09728	Taxilin - Myosin-like coiled-coil protein	1	
pfam09730	BicD - Microtubule-associated protein Bicaudal-D	2	
pfam09731	Mitofilin - Mitochondrial inner membrane protein	1	
pfam09733	VEFS-Box - VEFS-Box of polycomb protein	1	
pfam09734	Tau95 - RNA polymerase III transcription factor (TF)IIIC subunit	1	
pfam09735	Nckap1 - Membrane-associated apoptosis protein	1	
pfam09736	Bud13 - Pre-mRNA-splicing factor of RES complex	1	
pfam09737	Det1 - De-etiolated protein 1 Det1	1	
pfam09738	LRRFIP - LRRFIP family	1	
pfam09739	MCM_bind - Mini-chromosome maintenance replisome factor	1	
pfam09741	DUF2045 - Uncharacterized conserved protein (DUF2045)	4	
pfam09742	Dymeclin - Dyggve-Melchior-Clausen syndrome protein	1	
pfam09743	DUF2042 - Uncharacterized conserved protein (DUF2042)	1	
pfam09744	Jnk-SapK_ap_N - JNK_SAPK-associated protein-1	2	
pfam09745	DUF2040 - Coiled-coil domain-containing protein 55 (DUF2040)	1	
pfam09746	Membralin - Tumour-associated protein	2	
pfam09747	DUF2052 - Coiled-coil domain containing protein (DUF2052)	1	
pfam09748	Med10 - Transcription factor subunit Med10 of Mediator complex	1	
pfam09750	DRY_EERY - Alternative splicing regulator	1	
pfam09751	Es2 - Nuclear protein Es2	1	
pfam09752	DUF2048 - Abhydrolase domain containing 18	1	
pfam09753	Use1 - Membrane fusion protein Use1	1	
pfam09754	PAC2 - PAC2 family	1	
pfam09755	DUF2046 - Uncharacterized conserved protein H4 (DUF2046)	1	
pfam09756	DDRGK - DDRGK domain	1	
pfam09757	Arb2 - Arb2 domain	1	
pfam09758	FPL - Uncharacterised conserved protein	1	
pfam09759	Atx10homo_assoc - Spinocerebellar ataxia type 10 protein domain	1	
pfam09762	KOG2701 - Coiled-coil domain-containing protein (DUF2037)	1	
pfam09763	Sec3_C - Exocyst complex component Sec3	1	
pfam09764	Nt_Gln_amidase - N-terminal glutamine amidase	1	
pfam09765	WD-3 - WD-repeat region	1	
pfam09766	FimP - Fms-interacting protein	1	
pfam09767	DUF2053 - Predicted membrane protein (DUF2053)	1	
pfam09768	Peptidase_M76 - Peptidase M76 family	1	
pfam09769	ApoO - Apolipoprotein O	2	
pfam09771	Tmemb_18A - Transmembrane protein 188	1	
pfam09772	Tmem26 - Transmembrane protein 26	1	
pfam09773	Meckelin - Meckelin (Transmembrane protein 67)	1	
pfam09776	Mitoc_L55 - Mitochondrial ribosomal protein L55	1	
pfam09778	Guanylate_cyc_2 - Guanylylate cyclase	1	
pfam09779	Ima1_N - Ima1 N-terminal domain	1	
pfam09781	NDUF_B5 - NADH:ubiquinone oxidoreductase, NDUFB5/SGDH subunit	1	
pfam09783	Vac_ImportDeg - Vacuolar import and degradation protein	1	
pfam09785	Prp31_C - Prp31 C terminal domain	1	
pfam09786	CytochromB561_N - Cytochrome B561, N terminal	1	
pfam09787	Golgin_A5 - Golgin subfamily A member 5	1	
pfam09788	Tmemb_55A - Transmembrane protein 55A	1	
pfam09789	DUF2353 - Uncharacterized coiled-coil protein (DUF2353)	1	
pfam09790	Hyccin - Hyccin	1	
pfam09791	Oxidored-like - Oxidoreductase-like protein, N-terminal	2	
pfam09793	AD - Anticodon-binding domain	1	
pfam09794	Avl9 - Transport protein Avl9	1	
pfam09797	NatB_MDM20 - N-acetyltransferase B complex (NatB) non catalytic subunit	1	
pfam09801	SYS1 - Integral membrane protein S linking to the trans Golgi network	1	
pfam09803	DUF2346 - Uncharacterized conserved protein (DUF2346)	1	
pfam09805	Nop25 - Nucleolar protein 12 (25kDa)	1	
pfam09806	CDK2AP - Cyclin-dependent kinase 2-associated protein	1	
pfam09807	ELP6 - Elongation complex protein 6	1	
pfam09808	SNAPc_SNAP43 - Small nuclear RNA activating complex (SNAPc), subunit SNAP43	1	
pfam09809	MRP-L27 - Mitochondrial ribosomal protein L27	1	
pfam09811	Yae1_N - Essential protein Yae1, N terminal	1	
pfam09812	MRP-L28 - Mitochondrial ribosomal protein L28	1	
pfam09814	HECT_2 - HECT-like Ubiquitin-conjugating enzyme (E2)-binding	1	
pfam09815	XK-related - XK-related protein	2	
pfam09816	EAF - RNA polymerase II transcription elongation factor	1	
pfam09817	DUF2352 - Uncharacterized conserved protein (DUF2352)	1	
pfam09822	ABC_transp_aux - ABC-type uncharacterized transport system	1	
pfam09995	DUF2236 - Uncharacterized protein conserved in bacteria (DUF2236)	1	
pfam10018	Med4 - Vitamin-D-receptor interacting Mediator subunit 4	1	
pfam10033	ATG13 - Autophagy-related protein 13	1	
pfam10034	Dpy19 - Q-cell neuroblast polarisation	1	
pfam10036	RLL - Putative carnitine deficiency-associated protein	1	
pfam10037	MRP-S27 - Mitochondrial 28S ribosomal protein S27	1	
pfam10044	LIN52 - Retinal tissue protein	1	
pfam10046	BLOC1_2 - Biogenesis of lysosome-related organelles complex-1 subunit 2	1	
pfam10075	CSN8_PSD8_EIF3K - CSN8/PSMD8/EIF3K family	3	
pfam10146	zf-C4H2 - Zinc finger-containing protein	1	
pfam10147	CR6_interact - Growth arrest and DNA-damage-inducible proteins-interacting protein 1	1	
pfam10148	SCHIP-1 - Schwannomin-interacting protein 1	1	
pfam10151	TMEM214 - TMEM214, C-terminal, caspase 4 activator	1	
pfam10152	DUF2360 - Predicted coiled-coil domain-containing protein (DUF2360)	1	
pfam10154	DUF2362 - Uncharacterized conserved protein (DUF2362)	1	
pfam10155	DUF2363 - Uncharacterized conserved protein (DUF2363)	1	
pfam10156	Med17 - Subunit 17 of Mediator complex	1	
pfam10157	DUF2365 - Uncharacterized conserved protein (DUF2365)	1	
pfam10158	LOH1CR12 - Tumour suppressor protein	1	
pfam10160	Tmemb_40 - Predicted membrane protein	1	
pfam10161	DDDD - Putative mitochondrial precursor protein	1	
pfam10163	EnY2 - Transcription factor e(y)2	1	
pfam10164	DUF2367 - Uncharacterized conserved protein (DUF2367)	1	
pfam10165	Ric8 - Guanine nucleotide exchange factor synembryn	1	
pfam10167	NEP - Uncharacterised conserved protein	1	
pfam10168	Nup88 - Nuclear pore component	3	
pfam10169	Laps - Learning-associated protein	1	
pfam10171	DUF2366 - Uncharacterised conserved protein (DUF2366)	1	
pfam10174	Cast - RIM-binding protein of the cytomatrix active zone	1	
pfam10177	DUF2371 - Uncharacterised conserved protein (DUF2371)	1	
pfam10180	DUF2373 - Uncharacterised conserved protein (DUF2373)	1	
pfam10183	ESSS - ESSS subunit of NADH:ubiquinone oxidoreductase (complex I)	1	
pfam10184	DUF2358 - Uncharacterized conserved protein (DUF2358)	1	
pfam10185	Mesd - Chaperone for wingless signalling and trafficking of LDL receptor	1	
pfam10187	Nefa_Nip30_N - N-terminal domain of NEFA-interacting nuclear protein NIP30	1	
pfam10188	Oscp1 - Organic solute transport protein 1	1	
pfam10189	Ints3 - Integrator complex subunit 3	1	
pfam10190	Tmemb_170 - Putative transmembrane protein 170	1	
pfam10191	COG7 - Golgi complex component 7 (COG7)	2	
pfam10192	GpcrRhopsn4 - Rhodopsin-like GPCR transmembrane domain	2	
pfam10193	Telomere_reg-2 - Telomere length regulation protein	1	
pfam10195	Phospho_p8 - DNA-binding nuclear phosphoprotein p8	1	
pfam10197	Cir_N - N-terminal domain of CBF1 interacting co-repressor CIR	3	
pfam10198	Ada3 - Histone acetyltransferases subunit 3	1	
pfam10200	Ndufs5 - NADH:ubiquinone oxidoreductase, NDUFS5-15kDa	2	
pfam10204	DuoxA - Dual oxidase maturation factor	1	
pfam10205	KLRAQ - Predicted coiled-coil domain-containing protein	1	
pfam10206	WRW - Mitochondrial F1F0-ATP synthase, subunit f	1	
pfam10208	Armet - Degradation arginine-rich protein for mis-folding	1	
pfam10210	MRP-S32 - Mitochondrial 28S ribosomal protein S32	1	
pfam10211	Ax_dynein_light - Axonemal dynein light chain	1	
pfam10212	TTKRSYEDQ - Predicted coiled-coil domain-containing protein	1	
pfam10213	MRP-S28 - Mitochondrial ribosomal subunit protein	1	
pfam10218	DUF2054 - Uncharacterized conserved protein (DUF2054)	1	
pfam10220	Smg8_Smg9 - Smg8_Smg9	2	
pfam10222	DUF2152 - Uncharacterized conserved protein (DUF2152)	1	
pfam10223	DUF2181 - Uncharacterized conserved protein (DUF2181)	1	
pfam10224	DUF2205 - Predicted coiled-coil protein (DUF2205)	1	
pfam10225	NEMP - NEMP family	1	
pfam10226	CCDC85 - CCDC85 family	1	
pfam10228	DUF2228 - Uncharacterised conserved protein (DUF2228)	1	
pfam10230	LIDHydrolase - Lipid-droplet associated hydrolase	2	
pfam10231	DUF2315 - Uncharacterised conserved protein (DUF2315)	1	
pfam10232	Med8 - Mediator of RNA polymerase II transcription complex subunit 8	1	
pfam10233	Cg6151-P - Uncharacterized conserved protein CG6151-P	1	
pfam10234	Cluap1 - Clusterin-associated protein-1	1	
pfam10235	Cript - Microtubule-associated protein CRIPT	1	
pfam10236	DAP3 - Mitochondrial ribosomal death-associated protein 3	1	
pfam10237	N6-adenineMlase - Probable N6-adenine methyltransferase	2	
pfam10239	DUF2465 - Protein of unknown function (DUF2465)	1	
pfam10240	DUF2464 - Multivesicular body subunit 12	1	
pfam10242	L_HMGIC_fpl - Lipoma HMGIC fusion partner-like protein	3	
pfam10243	MIP-T3 - Microtubule-binding protein MIP-T3	1	
pfam10244	MRP-L51 - Mitochondrial ribosomal subunit	1	
pfam10245	MRP-S22 - Mitochondrial 28S ribosomal protein S22	1	
pfam10248	Mlf1IP - Myelodysplasia-myeloid leukemia factor 1-interacting protein	1	
pfam10249	NDUFB10 - NADH-ubiquinone oxidoreductase subunit 10	1	
pfam10250	O-FucT - GDP-fucose protein O-fucosyltransferase	2	
pfam10252	PP28 - Casein kinase substrate phosphoprotein PP28	1	
pfam10253	PRCC - Mitotic checkpoint regulator, MAD2B-interacting	1	
pfam10254	Pacs-1 - PACS-1 cytosolic sorting protein	1	
pfam10255	Paf67 - RNA polymerase I-associated factor PAF67	1	
pfam10256	Erf4 - Golgin subfamily A member 7/ERF4 family	2	
pfam10257	RAI16-like - Retinoic acid induced 16-like protein	2	
pfam10258	RNA_GG_bind - PHAX RNA-binding domain	1	
pfam10259	Rogdi_lz - Rogdi leucine zipper containing protein	1	
pfam10261	Scs3p - Inositol phospholipid synthesis and fat-storage-inducing TM	1	
pfam10262	Rdx - Rdx family	1	
pfam10263	SprT-like - SprT-like family	2	
pfam10264	Stork_head - Winged helix Storkhead-box1 domain	1	
pfam10265	Miga - Mitoguardin	1	
pfam10266	Strumpellin - Hereditary spastic paraplegia protein strumpellin	1	
pfam10267	Tmemb_cc2 - Predicted transmembrane and coiled-coil 2 protein	1	
pfam10268	Tmemb_161AB - Predicted transmembrane protein 161AB	1	
pfam10269	Tmemb_185A - Transmembrane Fragile-X-F protein	1	
pfam10271	Tmp39 - Putative transmembrane protein	1	
pfam10272	Tmpp129 - Putative transmembrane protein precursor	1	
pfam10273	WGG - Pre-rRNA-processing protein TSR2	1	
pfam10274	ParcG - Parkin co-regulated protein	1	
pfam10275	Peptidase_C65 - Peptidase C65 Otubain	1	
pfam10277	Frag1 - Frag1/DRAM/Sfk1 family	1	
pfam10278	Med19 - Mediator of RNA pol II transcription subunit 19	1	
pfam10280	Med11 - Mediator complex protein	1	
pfam10283	zf-CCHH - Zinc-finger (CX5CX6HX5H) motif	3	
pfam10291	muHD - Muniscin C-terminal mu homology domain	1	
pfam10293	DUF2405 - Domain of unknown function (DUF2405)	1	
pfam10294	Methyltransf_16 - Lysine methyltransferase	5	
pfam10300	DUF3808 - Protein of unknown function (DUF3808)	1	
pfam10304	RTP1_C2 - Required for nuclear transport of RNA pol II C-terminus 2	1	
pfam10309	NCBP3 - Nuclear cap-binding protein subunit 3	1	
pfam10320	7TM_GPCR_Srsx - Serpentine type 7TM GPCR chemoreceptor Srsx	1	
pfam10324	7TM_GPCR_Srw - Serpentine type 7TM GPCR chemoreceptor Srw	7	
pfam10343	Q_salvage - Potential Queuosine, Q, salvage protein family	1	
pfam10345	Cohesin_load - Cohesin loading factor	1	
pfam10347	Fmp27_GFWDK - RNA pol II promoter Fmp27 protein domain	1	
pfam10350	DUF2428 - Putative death-receptor fusion protein (DUF2428)	1	
pfam10351	Apt1 - Golgi-body localisation protein domain	1	
pfam10357	Kin17_mid - Domain of Kin17 curved DNA-binding protein	1	
pfam10358	NT-C2 - N-terminal C2 in EEIG1 and EHBP1 proteins	2	
pfam10363	RTP1_C1 - Required for nuclear transport of RNA pol II C-terminus 1	1	
pfam10373	EST1_DNA_bind - Est1 DNA/RNA binding domain	2	
pfam10374	EST1 - Telomerase activating protein Est1	2	
pfam10377	ATG11 - Autophagy-related protein 11	1	
pfam10381	Autophagy_C - Autophagocytosis associated protein C-terminal	1	
pfam10390	ELL - RNA polymerase II elongation factor ELL	1	
pfam10392	COG5 - Golgi transport complex subunit 5	1	
pfam10394	Hat1_N - Histone acetyl transferase HAT1 N-terminus	1	
pfam10397	ADSL_C - Adenylosuccinate lyase C-terminus	1	
pfam10403	BHD_1 - Rad4 beta-hairpin domain 1	1	
pfam10404	BHD_2 - Rad4 beta-hairpin domain 2	1	
pfam10405	BHD_3 - Rad4 beta-hairpin domain 3	1	
pfam10406	TAF8_C - Transcription factor TFIID complex subunit 8 C-term	1	
